Age,Gender,Occupation,Income, Location ,"
Frequency",Top3_factors,Brands,Familiarity,frequently_purchased,Taste,Price,Packaging, Availability,Quality,USP,improvements,Availability,Switching ,Choosing_MM
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Male,Working Professional,"?50,000 - ?1,00,000",Urban,Daily,"1, 2, 3, 4, 6","1, 2, 3, 5",1,"1, 3, 4, 4",5,5,5,5,5,2,Better availability in stores,2,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
26-35,Female,Working Professional,"?20,000 - ?50,000",Urban,Daily,"2, 3, 4","1, 3, 5",1,"1, 2, 3, 4",5,3,4,3,5,2,Lower price,1,1,4
